Date,Store,Product,Sales,Price
2023-06-23,Store_A,Milk,62,43
2023-06-24,Store_A,Milk,66,43
2023-06-25,Store_A,Milk,73,43
2023-06-26,Store_A,Milk,63,43
2023-06-27,Store_A,Milk,59,43
2023-06-28,Store_A,Milk,74,43
2023-06-29,Store_A,Milk,62,43
2023-06-30,Store_A,Milk,75,43
2023-07-01,Store_A,Milk,67,43
2023-07-02,Store_A,Milk,68,43
2023-07-03,Store_A,Milk,76,43
2023-07-04,Store_A,Milk,80,43
2023-07-05,Store_A,Milk,78,43
2023-07-06,Store_A,Milk,76,43
2023-07-07,Store_A,Milk,75,43
2023-07-08,Store_A,Milk,85,43
2023-07-09,Store_A,Milk,86,43
2023-07-10,Store_A,Milk,82,43
2023-07-11,Store_A,Milk,82,43
2023-07-12,Store_A,Milk,83,43
2023-07-13,Store_A,Milk,82,43
2023-07-14,Store_A,Milk,86,43
2023-07-15,Store_A,Milk,76,43
2023-07-16,Store_A,Milk,75,43
2023-07-17,Store_A,Milk,75,43
2023-07-18,Store_A,Milk,77,43
2023-07-19,Store_A,Milk,95,43
2023-01-01,Store_A,Bread,83,45
2023-01-02,Store_A,Bread,95,45
2023-01-03,Store_A,Bread,92,45
2023-01-04,Store_A,Bread,98,45
2023-01-05,Store_A,Bread,94,45
2023-01-06,Store_A,Bread,83,45
2023-01-07,Store_A,Bread,83,45
2023-01-08,Store_A,Bread,84,45
2023-01-09,Store_A,Bread,98,45
2023-01-10,Store_A,Bread,91,45
2023-01-11,Store_A,Bread,92,45
2023-01-12,Store_A,Bread,100,45
2023-01-13,Store_A,Bread,91,45
2023-01-14,Store_A,Bread,100,45
2023-01-15,Store_A,Bread,96,45
2023-01-16,Store_A,Bread,103,45
2023-01-17,Store_A,Bread,101,45
2023-01-18,Store_A,Bread,100,45
2023-01-19,Store_A,Bread,101,45
2023-01-20,Store_A,Bread,95,45
2023-01-21,Store_A,Bread,95,45
2023-01-22,Store_A,Bread,99,45
2023-01-23,Store_A,Bread,104,45
2023-01-24,Store_A,Bread,99,45
2023-01-25,Store_A,Bread,97,45
2023-01-26,Store_A,Bread,101,45
2023-01-27,Store_A,Bread,95,45
2023-01-28,Store_A,Bread,82,45
2023-01-29,Store_A,Bread,83,45
2023-01-30,Store_A,Bread,87,45
2023-01-31,Store_A,Bread,87,45
2023-02-01,Store_A,Bread,89,45
2023-02-02,Store_A,Bread,90,45
2023-02-03,Store_A,Bread,96,45
2023-02-04,Store_A,Bread,90,45
2023-02-05,Store_A,Bread,80,45
2023-02-06,Store_A,Bread,76,45
2023-02-07,Store_A,Bread,91,45
2023-02-08,Store_A,Bread,80,45
2023-02-09,Store_A,Bread,73,45
2023-02-10,Store_A,Bread,82,45
2023-02-11,Store_A,Bread,77,45
2023-02-12,Store_A,Bread,80,45
2023-02-13,Store_A,Bread,79,45
2023-02-14,Store_A,Bread,76,45
2023-02-15,Store_A,Bread,86,45
2023-02-16,Store_A,Bread,76,45
2023-02-17,Store_A,Bread,84,45
2023-02-18,Store_A,Bread,75,45
2023-02-19,Store_A,Bread,90,45
2023-02-20,Store_A,Bread,72,45
2023-02-21,Store_A,Bread,74,45
2023-02-22,Store_A,Bread,87,45
2023-02-23,Store_A,Bread,82,45
2023-02-24,Store_A,Bread,92,45
2023-02-25,Store_A,Bread,85,45
2023-02-26,Store_A,Bread,81,45
2023-02-27,Store_A,Bread,80,45
2023-02-28,Store_A,Bread,86,45
2023-03-01,Store_A,Bread,86,45
2023-03-02,Store_A,Bread,97,45
2023-03-03,Store_A,Bread,95,45
2023-03-04,Store_A,Bread,87,45
2023-03-05,Store_A,Bread,91,45
2023-03-06,Store_A,Bread,87,45
2023-03-07,Store_A,Bread,86,45
2023-03-08,Store_A,Bread,91,45
2023-03-09,Store_A,Bread,95,45
2023-03-10,Store_A,Bread,93,45
2023-03-11,Store_A,Bread,88,45
2023-03-12,Store_A,Bread,104,45
2023-03-13,Store_A,Bread,108,45
2023-03-14,Store_A,Bread,91,45
2023-03-15,Store_A,Bread,95,45
2023-03-16,Store_A,Bread,96,45
2023-03-17,Store_A,Bread,111,45
2023-03-18,Store_A,Bread,105,45
2023-03-19,Store_A,Bread,103,45
2023-03-20,Store_A,Bread,109,45
2023-03-21,Store_A,Bread,106,45
2023-03-22,Store_A,Bread,96,45
2023-03-23,Store_A,Bread,108,45
2023-03-24,Store_A,Bread,102,45
2023-03-25,Store_A,Bread,99,45
2023-03-26,Store_A,Bread,110,45
2023-03-27,Store_A,Bread,99,45
2023-03-28,Store_A,Bread,94,45
2023-03-29,Store_A,Bread,91,45
2023-03-30,Store_A,Bread,108,45
2023-03-31,Store_A,Bread,98,45
2023-04-01,Store_A,Bread,95,45
2023-04-02,Store_A,Bread,93,45
2023-04-03,Store_A,Bread,103,45
2023-04-04,Store_A,Bread,93,45
2023-04-05,Store_A,Bread,88,45
2023-04-06,Store_A,Bread,93,45
2023-04-07,Store_A,Bread,102,45
2023-04-08,Store_A,Bread,86,45
2023-04-09,Store_A,Bread,98,45
2023-04-10,Store_A,Bread,81,45
2023-04-11,Store_A,Bread,90,45
2023-04-12,Store_A,Bread,83,45
2023-04-13,Store_A,Bread,81,45
2023-04-14,Store_A,Bread,91,45
2023-04-15,Store_A,Bread,86,45
2023-04-16,Store_A,Bread,96,45
2023-04-17,Store_A,Bread,83,45
2023-04-18,Store_A,Bread,79,45
2023-04-19,Store_A,Bread,82,45
2023-04-20,Store_A,Bread,82,45
2023-04-21,Store_A,Bread,79,45
2023-04-22,Store_A,Bread,88,45
2023-04-23,Store_A,Bread,94,45
2023-04-24,Store_A,Bread,86,45
2023-04-25,Store_A,Bread,87,45
2023-04-26,Store_A,Bread,87,45
2023-04-27,Store_A,Bread,97,45
2023-04-28,Store_A,Bread,83,45
2023-04-29,Store_A,Bread,83,45
2023-04-30,Store_A,Bread,89,45
2023-05-01,Store_A,Bread,83,45
2023-05-02,Store_A,Bread,95,45
2023-05-03,Store_A,Bread,97,45
2023-05-04,Store_A,Bread,103,45
2023-05-05,Store_A,Bread,88,45
2023-05-06,Store_A,Bread,91,45
2023-05-07,Store_A,Bread,97,45
2023-05-08,Store_A,Bread,97,45
2023-05-09,Store_A,Bread,95,45
2023-05-10,Store_A,Bread,94,45
2023-05-11,Store_A,Bread,111,45
2023-05-12,Store_A,Bread,106,45
2023-05-13,Store_A,Bread,98,45
2023-05-14,Store_A,Bread,104,45
2023-05-15,Store_A,Bread,97,45
2023-05-16,Store_A,Bread,115,45
2023-05-17,Store_A,Bread,113,45
2023-05-18,Store_A,Bread,104,45
2023-05-19,Store_A,Bread,109,45
2023-05-20,Store_A,Bread,110,45
2023-05-21,Store_A,Bread,113,45
2023-05-22,Store_A,Bread,116,45
2023-05-23,Store_A,Bread,119,45
2023-05-24,Store_A,Bread,112,45
2023-05-25,Store_A,Bread,102,45
2023-05-26,Store_A,Bread,105,45
2023-05-27,Store_A,Bread,112,45
2023-05-28,Store_A,Bread,113,45
2023-05-29,Store_A,Bread,99,45
2023-05-30,Store_A,Bread,114,45
2023-05-31,Store_A,Bread,105,45
2023-06-01,Store_A,Bread,102,45
2023-06-02,Store_A,Bread,101,45
2023-06-03,Store_A,Bread,100,45
2023-06-04,Store_A,Bread,112,45
2023-06-05,Store_A,Bread,102,45
2023-06-06,Store_A,Bread,92,45
2023-06-07,Store_A,Bread,93,45
2023-06-08,Store_A,Bread,101,45
2023-06-09,Store_A,Bread,104,45
2023-06-10,Store_A,Bread,108,45
2023-06-11,Store_A,Bread,107,45
2023-06-12,Store_A,Bread,99,45
2023-06-13,Store_A,Bread,102,45
2023-06-14,Store_A,Bread,97,45
2023-06-15,Store_A,Bread,86,45
2023-06-16,Store_A,Bread,87,45
2023-06-17,Store_A,Bread,88,45
2023-06-18,Store_A,Bread,99,45
2023-06-19,Store_A,Bread,83,45
2023-06-20,Store_A,Bread,90,45
2023-06-21,Store_A,Bread,101,45
2023-06-22,Store_A,Bread,101,45
2023-06-23,Store_A,Bread,92,45
2023-06-24,Store_A,Bread,87,45
2023-06-25,Store_A,Bread,93,45
2023-06-26,Store_A,Bread,88,45
2023-06-27,Store_A,Bread,101,45
2023-06-28,Store_A,Bread,104,45
2023-06-29,Store_A,Bread,91,45
2023-06-30,Store_A,Bread,91,45
2023-07-01,Store_A,Bread,94,45
2023-07-02,Store_A,Bread,101,45
2023-07-03,Store_A,Bread,97,45
2023-07-04,Store_A,Bread,91,45
2023-07-05,Store_A,Bread,97,45
2023-07-06,Store_A,Bread,106,45
2023-07-07,Store_A,Bread,93,45
2023-07-08,Store_A,Bread,96,45
2023-07-09,Store_A,Bread,112,45
2023-07-10,Store_A,Bread,112,45
2023-07-11,Store_A,Bread,107,45
2023-07-12,Store_A,Bread,112,45
2023-07-13,Store_A,Bread,106,45
2023-07-14,Store_A,Bread,119,45
2023-07-15,Store_A,Bread,110,45
2023-07-16,Store_A,Bread,112,45
2023-07-17,Store_A,Bread,112,45
2023-07-18,Store_A,Bread,105,45
2023-07-19,Store_A,Bread,106,45
2023-01-01,Store_A,Eggs,54,26
2023-01-02,Store_A,Eggs,55,26
2023-01-03,Store_A,Eggs,53,26
2023-01-04,Store_A,Eggs,48,26
2023-01-05,Store_A,Eggs,68,26
2023-01-06,Store_A,Eggs,55,26
2023-01-07,Store_A,Eggs,66,26
2023-01-08,Store_A,Eggs,70,26
2023-01-09,Store_A,Eggs,53,26
2023-01-10,Store_A,Eggs,55,26
2023-01-11,Store_A,Eggs,56,26
2023-01-12,Store_A,Eggs,58,26
2023-01-13,Store_A,Eggs,63,26
2023-01-14,Store_A,Eggs,69,26
2023-01-15,Store_A,Eggs,60,26
2023-01-16,Store_A,Eggs,62,26
2023-01-17,Store_A,Eggs,69,26
2023-01-18,Store_A,Eggs,75,26
2023-01-19,Store_A,Eggs,57,26
2023-01-20,Store_A,Eggs,65,26
2023-01-21,Store_A,Eggs,57,26
2023-01-22,Store_A,Eggs,73,26
2023-01-23,Store_A,Eggs,63,26
2023-01-24,Store_A,Eggs,58,26
2023-01-25,Store_A,Eggs,62,26
2023-01-26,Store_A,Eggs,66,26
2023-01-27,Store_A,Eggs,68,26
2023-01-28,Store_A,Eggs,53,26
2023-01-29,Store_A,Eggs,63,26
2023-01-30,Store_A,Eggs,51,26
2023-01-31,Store_A,Eggs,56,26
2023-02-01,Store_A,Eggs,62,26
2023-02-02,Store_A,Eggs,56,26
2023-02-03,Store_A,Eggs,53,26
2023-02-04,Store_A,Eggs,58,26
2023-02-05,Store_A,Eggs,49,26
2023-02-06,Store_A,Eggs,46,26
2023-02-07,Store_A,Eggs,47,26
2023-02-08,Store_A,Eggs,57,26
2023-02-09,Store_A,Eggs,44,26
2023-02-10,Store_A,Eggs,45,26
2023-02-11,Store_A,Eggs,56,26
2023-02-12,Store_A,Eggs,45,26
2023-02-13,Store_A,Eggs,44,26
2023-02-14,Store_A,Eggs,43,26
2023-02-15,Store_A,Eggs,56,26
2023-02-16,Store_A,Eggs,53,26
2023-02-17,Store_A,Eggs,57,26
2023-02-18,Store_A,Eggs,46,26
2023-02-19,Store_A,Eggs,50,26
2023-02-20,Store_A,Eggs,50,26
2023-02-21,Store_A,Eggs,51,26
2023-02-22,Store_A,Eggs,60,26
2023-02-23,Store_A,Eggs,56,26
2023-02-24,Store_A,Eggs,53,26
2023-02-25,Store_A,Eggs,48,26
2023-02-26,Store_A,Eggs,51,26
2023-02-27,Store_A,Eggs,49,26
2023-02-28,Store_A,Eggs,63,26
2023-03-01,Store_A,Eggs,65,26
2023-03-02,Store_A,Eggs,57,26
2023-03-03,Store_A,Eggs,57,26
2023-03-04,Store_A,Eggs,54,26
2023-03-05,Store_A,Eggs,64,26
2023-03-06,Store_A,Eggs,58,26
2023-03-07,Store_A,Eggs,58,26
2023-03-08,Store_A,Eggs,67,26
2023-03-09,Store_A,Eggs,56,26
2023-03-10,Store_A,Eggs,64,26
2023-03-11,Store_A,Eggs,59,26
2023-03-12,Store_A,Eggs,64,26
2023-03-13,Store_A,Eggs,65,26
2023-03-14,Store_A,Eggs,63,26
2023-03-15,Store_A,Eggs,63,26
2023-03-16,Store_A,Eggs,76,26
2023-03-17,Store_A,Eggs,80,26
2023-03-18,Store_A,Eggs,66,26
2023-03-19,Store_A,Eggs,63,26
2023-03-20,Store_A,Eggs,74,26
2023-03-21,Store_A,Eggs,74,26
2023-03-22,Store_A,Eggs,70,26
2023-03-23,Store_A,Eggs,75,26
2023-03-24,Store_A,Eggs,65,26
2023-03-25,Store_A,Eggs,69,26
2023-03-26,Store_A,Eggs,70,26
2023-03-27,Store_A,Eggs,73,26
2023-03-28,Store_A,Eggs,79,26
2023-03-29,Store_A,Eggs,60,26
2023-03-30,Store_A,Eggs,64,26
2023-03-31,Store_A,Eggs,66,26
2023-04-01,Store_A,Eggs,72,26
2023-04-02,Store_A,Eggs,66,26
2023-04-03,Store_A,Eggs,62,26
2023-04-04,Store_A,Eggs,59,26
2023-04-05,Store_A,Eggs,73,26
2023-04-06,Store_A,Eggs,58,26
2023-04-07,Store_A,Eggs,70,26
2023-04-08,Store_A,Eggs,56,26
2023-04-09,Store_A,Eggs,53,26
2023-04-10,Store_A,Eggs,65,26
2023-04-11,Store_A,Eggs,62,26
2023-04-12,Store_A,Eggs,58,26
2023-04-13,Store_A,Eggs,66,26
2023-04-14,Store_A,Eggs,65,26
2023-04-15,Store_A,Eggs,63,26
2023-04-16,Store_A,Eggs,63,26
2023-04-17,Store_A,Eggs,46,26
2023-04-18,Store_A,Eggs,62,26
2023-04-19,Store_A,Eggs,52,26
2023-04-20,Store_A,Eggs,46,26
2023-04-21,Store_A,Eggs,51,26
2023-04-22,Store_A,Eggs,53,26
2023-04-23,Store_A,Eggs,47,26
2023-04-24,Store_A,Eggs,57,26
2023-04-25,Store_A,Eggs,65,26
2023-04-26,Store_A,Eggs,60,26
2023-04-27,Store_A,Eggs,64,26
2023-04-28,Store_A,Eggs,54,26
2023-04-29,Store_A,Eggs,60,26
2023-04-30,Store_A,Eggs,67,26
2023-05-01,Store_A,Eggs,60,26
2023-05-02,Store_A,Eggs,63,26
2023-05-03,Store_A,Eggs,57,26
2023-05-04,Store_A,Eggs,58,26
2023-05-05,Store_A,Eggs,69,26
2023-05-06,Store_A,Eggs,59,26
2023-05-07,Store_A,Eggs,58,26
2023-05-08,Store_A,Eggs,66,26
2023-05-09,Store_A,Eggs,78,26
2023-05-10,Store_A,Eggs,79,26
2023-05-11,Store_A,Eggs,72,26
2023-05-12,Store_A,Eggs,70,26
2023-05-13,Store_A,Eggs,69,26
2023-05-14,Store_A,Eggs,83,26
2023-05-15,Store_A,Eggs,74,26
2023-05-16,Store_A,Eggs,68,26
2023-05-17,Store_A,Eggs,84,26
2023-05-18,Store_A,Eggs,81,26
2023-05-19,Store_A,Eggs,68,26
2023-05-20,Store_A,Eggs,69,26
2023-05-21,Store_A,Eggs,82,26
2023-05-22,Store_A,Eggs,85,26
2023-05-23,Store_A,Eggs,69,26
2023-05-24,Store_A,Eggs,71,26
2023-05-25,Store_A,Eggs,86,26
2023-05-26,Store_A,Eggs,79,26
2023-05-27,Store_A,Eggs,70,26
2023-05-28,Store_A,Eggs,70,26
2023-05-29,Store_A,Eggs,79,26
2023-05-30,Store_A,Eggs,70,26
2023-05-31,Store_A,Eggs,69,26
2023-06-01,Store_A,Eggs,82,26
2023-06-02,Store_A,Eggs,83,26
2023-06-03,Store_A,Eggs,70,26
2023-06-04,Store_A,Eggs,81,26
2023-06-05,Store_A,Eggs,63,26
2023-06-06,Store_A,Eggs,63,26
2023-06-07,Store_A,Eggs,69,26
2023-06-08,Store_A,Eggs,70,26
2023-06-09,Store_A,Eggs,69,26
2023-06-10,Store_A,Eggs,76,26
2023-06-11,Store_A,Eggs,67,26
2023-06-12,Store_A,Eggs,67,26
2023-06-13,Store_A,Eggs,70,26
2023-06-14,Store_A,Eggs,65,26
2023-06-15,Store_A,Eggs,67,26
2023-06-16,Store_A,Eggs,57,26
2023-06-17,Store_A,Eggs,58,26
2023-06-18,Store_A,Eggs,70,26
2023-06-19,Store_A,Eggs,52,26
2023-06-20,Store_A,Eggs,57,26
2023-06-21,Store_A,Eggs,59,26
2023-06-22,Store_A,Eggs,63,26
2023-06-23,Store_A,Eggs,61,26
2023-06-24,Store_A,Eggs,66,26
2023-06-25,Store_A,Eggs,58,26
2023-06-26,Store_A,Eggs,70,26
2023-06-27,Store_A,Eggs,62,26
2023-06-28,Store_A,Eggs,62,26
2023-06-29,Store_A,Eggs,54,26
2023-06-30,Store_A,Eggs,60,26
2023-07-01,Store_A,Eggs,69,26
2023-07-02,Store_A,Eggs,70,26
2023-07-03,Store_A,Eggs,74,26
2023-07-04,Store_A,Eggs,76,26
2023-07-05,Store_A,Eggs,73,26
2023-07-06,Store_A,Eggs,79,26
2023-07-07,Store_A,Eggs,73,26
2023-07-08,Store_A,Eggs,64,26
2023-07-09,Store_A,Eggs,67,26
2023-07-10,Store_A,Eggs,82,26
2023-07-11,Store_A,Eggs,73,26
2023-07-12,Store_A,Eggs,75,26
2023-07-13,Store_A,Eggs,80,26
2023-07-14,Store_A,Eggs,70,26
2023-07-15,Store_A,Eggs,84,26
2023-07-16,Store_A,Eggs,90,26
2023-07-17,Store_A,Eggs,79,26
2023-07-18,Store_A,Eggs,76,26
2023-07-19,Store_A,Eggs,92,26
2023-01-01,Store_B,Milk,69,30
2023-01-02,Store_B,Milk,73,30
2023-01-03,Store_B,Milk,72,30
2023-01-04,Store_B,Milk,72,30
2023-01-05,Store_B,Milk,68,30
2023-01-06,Store_B,Milk,76,30
2023-01-07,Store_B,Milk,66,30
2023-01-08,Store_B,Milk,78,30
2023-01-09,Store_B,Milk,79,30
2023-01-10,Store_B,Milk,84,30
2023-01-11,Store_B,Milk,87,30
2023-01-12,Store_B,Milk,73,30
2023-01-13,Store_B,Milk,74,30
2023-01-14,Store_B,Milk,81,30
2023-01-15,Store_B,Milk,75,30
2023-01-16,Store_B,Milk,89,30
2023-01-17,Store_B,Milk,85,30
2023-01-18,Store_B,Milk,72,30
2023-01-19,Store_B,Milk,89,30
2023-01-20,Store_B,Milk,76,30
2023-01-21,Store_B,Milk,76,30
2023-01-22,Store_B,Milk,87,30
2023-01-23,Store_B,Milk,77,30
2023-01-24,Store_B,Milk,86,30
2023-01-25,Store_B,Milk,74,30
2023-01-26,Store_B,Milk,80,30
2023-01-27,Store_B,Milk,67,30
2023-01-28,Store_B,Milk,75,30
2023-01-29,Store_B,Milk,69,30
2023-01-30,Store_B,Milk,71,30
2023-01-31,Store_B,Milk,81,30
2023-02-01,Store_B,Milk,74,30
2023-02-02,Store_B,Milk,74,30
2023-02-03,Store_B,Milk,73,30
2023-02-04,Store_B,Milk,77,30
2023-02-05,Store_B,Milk,73,30
2023-02-06,Store_B,Milk,76,30
2023-02-07,Store_B,Milk,68,30
2023-02-08,Store_B,Milk,75,30
2023-02-09,Store_B,Milk,69,30
2023-02-10,Store_B,Milk,61,30
2023-02-11,Store_B,Milk,62,30
2023-02-12,Store_B,Milk,59,30
2023-02-13,Store_B,Milk,63,30
2023-02-14,Store_B,Milk,60,30
2023-02-15,Store_B,Milk,71,30
2023-02-16,Store_B,Milk,63,30
2023-02-17,Store_B,Milk,63,30
2023-02-18,Store_B,Milk,69,30
2023-02-19,Store_B,Milk,65,30
2023-02-20,Store_B,Milk,64,30
2023-02-21,Store_B,Milk,70,30
2023-02-22,Store_B,Milk,68,30
2023-02-23,Store_B,Milk,69,30
2023-02-24,Store_B,Milk,72,30
2023-02-25,Store_B,Milk,70,30
2023-02-26,Store_B,Milk,63,30
2023-02-27,Store_B,Milk,79,30
2023-02-28,Store_B,Milk,70,30
2023-03-01,Store_B,Milk,77,30
2023-03-02,Store_B,Milk,81,30
2023-03-03,Store_B,Milk,70,30
2023-03-04,Store_B,Milk,77,30
2023-03-05,Store_B,Milk,69,30
2023-03-06,Store_B,Milk,77,30
2023-03-07,Store_B,Milk,71,30
2023-03-08,Store_B,Milk,87,30
2023-03-09,Store_B,Milk,73,30
2023-03-10,Store_B,Milk,78,30
2023-03-11,Store_B,Milk,75,30
2023-03-12,Store_B,Milk,86,30
2023-03-13,Store_B,Milk,86,30
2023-03-14,Store_B,Milk,84,30
2023-03-15,Store_B,Milk,78,30
2023-03-16,Store_B,Milk,87,30
2023-03-17,Store_B,Milk,94,30
2023-03-18,Store_B,Milk,93,30
2023-03-19,Store_B,Milk,89,30
2023-03-20,Store_B,Milk,79,30
2023-03-21,Store_B,Milk,96,30
2023-03-22,Store_B,Milk,96,30
2023-03-23,Store_B,Milk,88,30
2023-03-24,Store_B,Milk,89,30
2023-03-25,Store_B,Milk,87,30
2023-03-26,Store_B,Milk,90,30
2023-03-27,Store_B,Milk,82,30
2023-03-28,Store_B,Milk,77,30
2023-03-29,Store_B,Milk,75,30
